Date,Close
2023-09-28,148.61254025101684
2023-09-29,149.75505268125053
2023-10-02,151.56364043983348
2023-10-03,150.8479373851217
2023-10-04,149.84484562475578
2023-10-05,150.91917663430684
2023-10-06,152.80118802120387
2023-10-09,152.97260231982088
2023-10-10,153.12708681071092
2023-10-11,152.1849839030598
2023-10-12,152.35180321089697
2023-10-13,151.25107876560594
2023-10-16,150.76140224955518
2023-10-17,151.4037741039586
2023-10-18,152.3469548394108
2023-10-19,151.92045812611184
2023-10-20,153.34753662237677
2023-10-23,153.7645340609295
2023-10-24,151.78679898817967
2023-10-25,153.20879787485165
2023-10-26,152.02883306225246
2023-10-27,150.66001668145609
2023-10-30,151.09025241861718
2023-10-31,150.08338285767013
2023-11-01,152.9896030088181
2023-11-02,153.2955921502599
2023-11-03,154.27249269292344
2023-11-06,153.32704550636686
2023-11-07,151.86862366706205
2023-11-08,152.25580499747767
2023-11-09,153.48581641988775
2023-11-10,155.7353990926569
2023-11-13,157.59208567425546
2023-11-14,157.6358372328847
2023-11-15,159.5532010809955
2023-11-16,161.2133006359918
2023-11-17,159.70484220813802
2023-11-20,159.5243488033274
2023-11-21,159.15739881363191
2023-11-22,158.8515046769277
2023-11-23,157.88941010984476
2023-11-24,157.66146597631712
2023-11-27,157.9789839653845
2023-11-28,159.66574994671313
2023-11-29,158.86501016413598
2023-11-30,158.86188518963178
2023-12-01,159.50528172224563
2023-12-04,160.6766097517829
2023-12-05,160.79918012376226
2023-12-06,161.73271425441206
2023-12-07,162.69191262763533
2023-12-08,162.58636595216097
2023-12-11,162.39256928983667
2023-12-12,163.32343922123607
2023-12-13,163.81654502334658
2023-12-14,162.96385571964768
2023-12-15,162.75835343062238
2023-12-18,163.56896328163842
2023-12-19,163.76838773260704
2023-12-20,163.78076161493834
2023-12-21,161.917209796102
2023-12-22,160.18771501228733
2023-12-25,160.30307821505562
2023-12-26,159.0715048737174
2023-12-27,158.56360838522474
2023-12-28,157.32377243968892
2023-12-29,155.14006261577606
